[rosmaster.master][INFO] 2026-09-20 00:17:28,425: +PARAM [/landing_trial_controller/yaw_control_enabled] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,426: +PARAM [/landing_trial_controller/yaw_kp] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,426: +PARAM [/landing_trial_controller/yaw_rate_limit_rad_s] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,426: +PARAM [/landing_trial_controller/yaw_deadband_deg] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,426: +PARAM [/landing_trial_controller/trials_per_pad] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,426: +PARAM [/landing_trial_controller/enabled] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,426: +PARAM [/landing_trial_controller/vehicle_pose_topic] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,426: +PARAM [/landing_trial_controller/camera_pose_topic] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,426: +PARAM [/landing_trial_controller/target_visible_topic] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,426: +PARAM [/landing_trial_controller/command_topic] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,426: +PARAM [/landing_trial/initial_target_global_xy] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,426: +PARAM [/landing_trial/auto_start_on_offboard] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,427: +PARAM [/landing_trial/dry_run] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,427: +PARAM [/landing_trial/extrinsic_file] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,427: +PARAM [/landing_trial/marker_confirm_s] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,427: +PARAM [/landing_trial/marker_loss_s] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,427: +PARAM [/landing_trial/approach_speed_mps] by /roslaunch
[rosmaster.master][INFO] 2026-09-20 00:17:28,575: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2026-09-20 00:17:28,803: +PUB [/rosout] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:28,806: +SERVICE [/landing_trial_controller/get_loggers] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:28,807: +SERVICE [/landing_trial_controller/set_logger_level] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:28,819: +PUB [/landing/trial/landing_cmd_pad] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:28,819: +PUB [/landing/trial/yaw_cmd] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:28,820: +PUB [/landing/trial/yaw_error] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:28,821: +PUB [/landing/trial/controller/active] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:28,821: +PUB [/landing/trial/controller/abort] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:28,822: +PUB [/landing/trial/controller/touchdown] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:28,823: +PUB [/landing/trial/controller/state] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:28,824: +SUB [/landing/trial/body_pose_pad] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:28,825: +SUB [/landing/trial/camera_pose_pad] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:28,826: +SUB [/landing/trial/control_valid] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:28,827: +SERVICE [/landing_trial_controller/reset] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:28,827: +SERVICE [/landing_trial_controller/enable] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:28,828: +CACHEDPARAM [/rosout_disable_topics_generation] by /landing_trial_controller
[rosmaster.master][INFO] 2026-09-20 00:17:28,868: +PUB [/rosout] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,870: +SERVICE [/landing_trial/get_loggers] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,871: +SERVICE [/landing_trial/set_logger_level] /landing_trial http://127.0.0.1:34083/
